YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless),AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg,site
1/5/10,07:00:00,89.7,114,0,59,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,2,27,0,24,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,2.4,51,0.091,1,0.099,1,0.241,51,0.13,0,Hawaii
1/5/10,08:00:00,83.5,116.8,161,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,38,24,54,27,31,24,66,10,291,16,33,10,-9900,99,-9900,99,-9900,99,2.3,3,0.091,1,0.099,1,0.241,51,0.13,0,Hawaii
1/5/10,09:00:00,71.4,123.5,451,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,239,24,454,27,94,24,270,10,647,16,63,10,-9900,99,-9900,99,-9900,99,2.3,51,0.091,1,0.099,1,0.241,51,0.13,0,Hawaii
1/5/10,10:00:00,60.3,132.6,701,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,445,24,692,27,102,24,479,10,792,16,87,10,-9900,99,-9900,99,-9900,99,2.3,51,0.091,1,0.099,1,0.241,51,0.13,0,Hawaii
1/5/10,11:00:00,50.9,145,891,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,580,24,655,27,167,24,646,10,862,16,104,10,-9900,99,-9900,99,-9900,99,2.3,3,0.091,1,0.099,1,0.241,51,0.13,0,Hawaii
1/5/10,12:00:00,44.6,161.6,1008,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,673,24,717,27,163,24,750,10,894,16,113,10,-9900,99,-9900,99,-9900,99,2.4,51,0.091,1,0.099,1,0.241,51,0.13,0,Hawaii
1/5/10,13:00:00,42.5,181.4,1044,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,681,24,649,27,202,24,781,10,902,16,116,10,-9900,99,-9900,99,-9900,99,2.4,51,0.091,1,0.099,1,0.241,51,0.13,0,Hawaii
1/5/10,14:00:00,45.2,201,996,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,681,24,756,27,148,24,738,10,889,16,112,10,-9900,99,-9900,99,-9900,99,2.5,3,0.091,1,0.099,1,0.242,51,0.13,0,Hawaii
1/5/10,15:00:00,52.1,217,869,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,476,24,550,27,139,24,625,10,852,16,102,10,-9900,99,-9900,99,-9900,99,2.5,51,0.091,1,0.099,1,0.242,51,0.13,0,Hawaii
1/5/10,16:00:00,61.7,228.9,669,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,131,24,0,27,131,24,451,10,775,16,84,10,-9900,99,-9900,99,-9900,99,2.5,51,0.091,1,0.099,1,0.242,51,0.13,0,Hawaii
1/5/10,17:00:00,73,237.6,413,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,70,25,0,28,70,25,238,10,613,16,60,10,-9900,99,-9900,99,-9900,99,2.6,3,0.091,1,0.099,1,0.242,51,0.13,0,Hawaii
1/5/10,18:00:00,84.6,243.8,121,1285,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,19,24,0,27,19,24,46,10,216,16,26,10,-9900,99,-9900,99,-9900,99,2.5,51,0.091,1,0.099,1,0.242,51,0.13,0,Hawaii
1/5/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.091,1,0.099,1,0.242,51,0.13,0,Hawaii
1/5/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.091,1,0.099,1,0.242,51,0.13,0,Hawaii
1/5/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.091,1,0.099,1,0.242,51,0.13,0,Hawaii
1/5/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.091,1,0.099,1,0.242,51,0.13,0,Hawaii
1/5/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.091,1,0.099,1,0.242,51,0.13,0,Hawaii
1/5/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.091,1,0.099,1,0.242,51,0.13,0,Hawaii
1/6/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.091,1,0.099,1,0.242,2,0.13,0,Hawaii
1/6/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.091,1,0.099,1,0.242,51,0.13,0,Hawaii
1/6/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.091,1,0.099,1,0.243,51,0.13,0,Hawaii
1/6/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.091,1,0.099,1,0.243,51,0.13,0,Hawaii
1/6/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.091,1,0.099,1,0.244,51,0.13,0,Hawaii
1/6/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.091,1,0.099,1,0.244,51,0.13,0,Hawaii
1/6/10,07:00:00,89.8,113.8,0,59,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,2.2,51,0.091,1,0.196,1,0.244,51,0.13,0,Hawaii
1/6/10,08:00:00,83.5,116.7,160,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,55,24,130,27,41,24,55,10,130,16,41,10,-9900,99,-9900,99,-9900,99,2.2,3,0.091,1,0.196,1,0.245,51,0.13,0,Hawaii
1/6/10,09:00:00,71.4,123.4,451,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,244,24,479,27,92,24,244,10,479,16,92,10,-9900,99,-9900,99,-9900,99,2.2,51,0.091,1,0.196,1,0.245,51,0.13,0,Hawaii
1/6/10,10:00:00,60.3,132.4,701,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,454,24,653,27,130,24,454,10,653,16,130,10,-9900,99,-9900,99,-9900,99,2.2,51,0.091,1,0.196,1,0.245,51,0.13,0,Hawaii
1/6/10,11:00:00,50.9,144.8,892,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,624,24,741,27,157,24,624,10,741,16,157,10,-9900,99,-9900,99,-9900,99,2.2,3,0.091,1,0.196,1,0.246,51,0.13,0,Hawaii
1/6/10,12:00:00,44.5,161.4,1009,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,730,24,782,27,172,24,730,10,782,16,172,10,-9900,99,-9900,99,-9900,99,2.2,51,0.091,1,0.196,1,0.246,51,0.13,0,Hawaii
1/6/10,13:00:00,42.3,181.3,1046,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,706,24,685,27,200,24,762,10,793,16,176,10,-9900,99,-9900,99,-9900,99,2.3,51,0.091,1,0.196,1,0.246,51,0.13,0,Hawaii
1/6/10,14:00:00,45.1,200.9,999,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,498,24,308,27,280,24,719,10,777,16,171,10,-9900,99,-9900,99,-9900,99,2.3,3,0.091,1,0.196,1,0.247,51,0.13,0,Hawaii
1/6/10,15:00:00,51.9,217,872,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,480,24,483,27,183,24,605,10,731,16,154,10,-9900,99,-9900,99,-9900,99,2.3,51,0.091,1,0.196,1,0.247,51,0.13,0,Hawaii
1/6/10,16:00:00,61.6,229,673,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,415,24,525,27,166,24,428,10,636,16,126,10,-9900,99,-9900,99,-9900,99,2.3,51,0.091,1,0.196,1,0.248,51,0.13,0,Hawaii
1/6/10,17:00:00,72.9,237.6,416,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,217,24,446,27,86,24,217,10,446,16,86,10,-9900,99,-9900,99,-9900,99,2.3,3,0.091,1,0.196,1,0.248,51,0.13,0,Hawaii
1/6/10,18:00:00,84.5,243.8,124,1285,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,40,24,89,27,32,24,40,10,89,16,32,10,-9900,99,-9900,99,-9900,99,2.2,51,0.091,1,0.196,1,0.248,51,0.13,0,Hawaii
1/6/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.091,1,0.196,1,0.249,51,0.13,0,Hawaii
1/6/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.091,1,0.196,1,0.249,51,0.13,0,Hawaii
1/6/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.091,1,0.196,1,0.249,51,0.13,0,Hawaii
1/6/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.091,1,0.196,1,0.25,51,0.13,0,Hawaii
1/6/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.091,1,0.196,1,0.25,51,0.13,0,Hawaii
1/6/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.091,1,0.196,1,0.251,51,0.13,0,Hawaii
1/7/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.092,1,0.196,1,0.251,2,0.13,0,Hawaii
1/7/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.092,1,0.196,1,0.251,51,0.13,0,Hawaii
1/7/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.092,1,0.196,1,0.251,51,0.13,0,Hawaii
1/7/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.092,1,0.196,1,0.251,51,0.13,0,Hawaii
1/7/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.092,1,0.196,1,0.251,51,0.13,0,Hawaii
1/7/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.092,1,0.196,1,0.25,51,0.13,0,Hawaii
1/7/10,07:00:00,89.8,113.7,0,59,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,7,27,0,24,0,10,9,16,0,10,-9900,99,-9900,99,-9900,99,2.3,51,0.092,1,0.048,1,0.25,51,0.13,0,Hawaii
1/7/10,08:00:00,83.5,116.5,159,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,74,24,365,27,33,24,74,10,438,16,24,10,-9900,99,-9900,99,-9900,99,2.3,3,0.092,1,0.048,1,0.25,51,0.13,0,Hawaii
1/7/10,09:00:00,71.4,123.2,450,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,269,24,554,27,93,24,284,10,756,16,44,10,-9900,99,-9900,99,-9900,99,2.3,51,0.092,1,0.048,1,0.25,51,0.13,0,Hawaii
1/7/10,10:00:00,60.3,132.2,701,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,476,24,796,27,81,24,494,10,876,16,60,10,-9900,99,-9900,99,-9900,99,2.4,51,0.092,1,0.048,1,0.25,51,0.13,0,Hawaii
1/7/10,11:00:00,50.9,144.6,892,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,626,24,791,27,128,24,660,10,932,16,72,10,-9900,99,-9900,99,-9900,99,2.4,3,0.092,1,0.048,1,0.25,51,0.13,0,Hawaii
1/7/10,12:00:00,44.4,161.2,1011,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,697,24,785,27,136,24,764,10,959,16,79,10,-9900,99,-9900,99,-9900,99,2.4,51,0.092,1,0.048,1,0.25,51,0.13,0,Hawaii
1/7/10,13:00:00,42.2,181.1,1048,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,756,24,778,27,180,24,797,10,967,16,81,10,-9900,99,-9900,99,-9900,99,2.4,51,0.092,1,0.048,1,0.25,51,0.13,0,Hawaii
1/7/10,14:00:00,44.9,200.8,1002,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,544,24,610,27,112,24,756,10,957,16,78,10,-9900,99,-9900,99,-9900,99,2.4,3,0.092,1,0.048,1,0.25,51,0.13,0,Hawaii
1/7/10,15:00:00,51.8,217,875,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,652,24,881,27,107,24,644,10,927,16,71,10,-9900,99,-9900,99,-9900,99,2.5,51,0.092,1,0.048,1,0.25,51,0.13,0,Hawaii
1/7/10,16:00:00,61.4,229,676,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,212,24,223,27,106,24,472,10,864,16,59,10,-9900,99,-9900,99,-9900,99,2.5,51,0.092,1,0.048,1,0.249,51,0.13,0,Hawaii
1/7/10,17:00:00,72.7,237.7,420,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,224,24,351,27,120,24,259,10,732,16,42,10,-9900,99,-9900,99,-9900,99,2.6,3,0.092,1,0.048,1,0.249,51,0.13,0,Hawaii
1/7/10,18:00:00,84.4,244,127,1309,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,56,24,367,27,20,24,56,10,367,16,20,10,-9900,99,-9900,99,-9900,99,2.6,51,0.092,1,0.048,1,0.249,51,0.13,0,Hawaii
1/7/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.092,1,0.048,1,0.249,51,0.13,0,Hawaii
1/7/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.092,1,0.048,1,0.249,51,0.13,0,Hawaii
1/7/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.092,1,0.048,1,0.249,51,0.13,0,Hawaii
1/7/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.092,1,0.048,1,0.249,51,0.13,0,Hawaii
1/7/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.092,1,0.048,1,0.249,51,0.13,0,Hawaii
1/7/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.092,1,0.048,1,0.249,51,0.13,0,Hawaii
1/8/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.093,1,0.048,1,0.248,51,0.13,0,Hawaii
1/8/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.093,1,0.048,1,0.248,51,0.13,0,Hawaii
1/8/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.093,1,0.048,1,0.248,51,0.13,0,Hawaii
1/8/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.093,1,0.048,1,0.248,51,0.13,0,Hawaii
1/8/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.093,1,0.048,1,0.248,51,0.13,0,Hawaii
1/8/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.093,1,0.048,1,0.248,51,0.13,0,Hawaii
1/8/10,07:00:00,89.9,113.5,0,59,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,2,27,0,24,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,2.6,51,0.093,1,0.095,1,0.248,51,0.13,0,Hawaii
1/8/10,08:00:00,83.6,116.4,158,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,56,24,53,27,50,24,65,10,293,16,32,10,-9900,99,-9900,99,-9900,99,2.6,3,0.093,1,0.095,1,0.248,51,0.13,0,Hawaii
1/8/10,09:00:00,71.4,123,450,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,174,24,107,27,140,24,269,10,650,16,62,10,-9900,99,-9900,99,-9900,99,2.5,51,0.093,1,0.095,1,0.248,51,0.13,0,Hawaii
1/8/10,10:00:00,60.2,132,701,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,293,24,118,27,235,24,479,10,795,16,85,10,-9900,99,-9900,99,-9900,99,2.5,51,0.093,1,0.095,1,0.248,51,0.13,0,Hawaii
1/8/10,11:00:00,50.8,144.4,893,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,416,24,333,27,206,24,648,10,865,16,102,10,-9900,99,-9900,99,-9900,99,2.4,3,0.093,1,0.095,1,0.247,51,0.13,0,Hawaii
1/8/10,12:00:00,44.3,161,1012,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,547,24,90,27,482,24,752,10,897,16,111,10,-9900,99,-9900,99,-9900,99,2.5,51,0.093,1,0.095,1,0.247,51,0.13,0,Hawaii
1/8/10,13:00:00,42.1,181,1050,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,764,24,856,27,128,24,785,10,905,16,114,10,-9900,99,-9900,99,-9900,99,2.6,51,0.093,1,0.095,1,0.247,51,0.13,0,Hawaii
1/8/10,14:00:00,44.8,200.8,1004,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,596,24,609,27,164,24,744,10,892,16,110,10,-9900,99,-9900,99,-9900,99,2.7,3,0.093,1,0.095,1,0.247,51,0.13,0,Hawaii
1/8/10,15:00:00,51.6,217,878,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,620,24,777,27,139,24,633,10,858,16,100,10,-9900,99,-9900,99,-9900,99,2.6,51,0.093,1,0.095,1,0.247,51,0.13,0,Hawaii
1/8/10,16:00:00,61.2,229,680,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,356,24,371,27,178,24,460,10,785,16,83,10,-9900,99,-9900,99,-9900,99,2.6,51,0.093,1,0.095,1,0.247,51,0.13,0,Hawaii
1/8/10,17:00:00,72.6,237.8,423,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,236,24,524,27,79,24,248,10,630,16,59,10,-9900,99,-9900,99,-9900,99,2.5,3,0.093,1,0.095,1,0.247,51,0.13,0,Hawaii
1/8/10,18:00:00,84.4,244.1,130,1332,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,28,24,17,27,26,24,51,10,242,16,27,10,-9900,99,-9900,99,-9900,99,2.4,51,0.093,1,0.095,1,0.247,51,0.13,0,Hawaii
1/8/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.093,1,0.095,1,0.247,51,0.13,0,Hawaii
1/8/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.093,1,0.095,1,0.247,51,0.13,0,Hawaii
1/8/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.093,1,0.095,1,0.246,51,0.13,0,Hawaii
1/8/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.093,1,0.095,1,0.246,51,0.13,0,Hawaii
1/8/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,3,0.093,1,0.095,1,0.246,51,0.13,0,Hawaii
1/8/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,51,0.093,1,0.095,1,0.246,51,0.13,0,Hawaii
1/9/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.094,1,0.095,1,0.246,2,0.13,0,Hawaii
1/9/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.094,1,0.095,1,0.246,51,0.13,0,Hawaii
1/9/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.094,1,0.095,1,0.246,51,0.13,0,Hawaii
1/9/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.094,1,0.095,1,0.246,51,0.13,0,Hawaii
1/9/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.094,1,0.095,1,0.246,51,0.13,0,Hawaii
1/9/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.094,1,0.095,1,0.246,51,0.13,0,Hawaii
1/9/10,07:00:00,89.8,113.4,0,35,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,1,27,0,24,0,10,3,16,0,10,-9900,99,-9900,99,-9900,99,2.1,51,0.094,1,0.064,1,0.246,51,0.13,0,Hawaii
1/9/10,08:00:00,83.6,116.2,157,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,70,24,308,27,36,24,70,10,381,16,27,10,-9900,99,-9900,99,-9900,99,2.1,3,0.094,1,0.064,1,0.246,51,0.13,0,Hawaii
1/9/10,09:00:00,71.4,122.8,450,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,237,24,466,27,89,24,280,10,721,16,51,10,-9900,99,-9900,99,-9900,99,2.1,51,0.094,1,0.064,1,0.246,51,0.13,0,Hawaii
1/9/10,10:00:00,60.2,131.8,702,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,447,24,707,27,97,24,492,10,851,16,70,10,-9900,99,-9900,99,-9900,99,2.1,51,0.094,1,0.064,1,0.246,51,0.13,0,Hawaii
1/9/10,11:00:00,50.8,144.2,894,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,597,24,740,27,129,24,660,10,913,16,83,10,-9900,99,-9900,99,-9900,99,2.1,3,0.094,1,0.064,1,0.246,51,0.13,0,Hawaii
1/9/10,12:00:00,44.2,160.8,1014,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,444,24,307,27,224,24,764,10,940,16,90,10,-9900,99,-9900,99,-9900,99,2.3,51,0.094,1,0.064,1,0.246,51,0.13,0,Hawaii
