YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless),AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg,site
9/20/10,18:00:00,84.4,267.3,126,1299,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,55,24,332,27,23,24,55,10,332,16,23,10,-9900,99,-9900,99,-9900,99,1.2,51,0.122,1,0.061,1,0.278,51,0.2,0,Santa Barbara
9/20/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.122,1,0.061,1,0.278,51,0.2,0,Santa Barbara
9/20/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.122,1,0.061,1,0.278,51,0.2,0,Santa Barbara
9/20/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.122,1,0.061,1,0.278,51,0.2,0,Santa Barbara
9/20/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.122,1,0.061,1,0.278,51,0.2,0,Santa Barbara
9/20/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.122,1,0.061,1,0.278,51,0.2,0,Santa Barbara
9/20/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.122,1,0.061,1,0.278,51,0.2,0,Santa Barbara
9/21/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.121,1,0.061,1,0.278,2,0.2,0,Santa Barbara
9/21/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.121,1,0.061,1,0.278,51,0.2,0,Santa Barbara
9/21/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.121,1,0.061,1,0.278,51,0.2,0,Santa Barbara
9/21/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.121,1,0.061,1,0.278,51,0.2,0,Santa Barbara
9/21/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.121,1,0.061,1,0.278,51,0.2,0,Santa Barbara
9/21/10,06:00:00,88.9,89.8,5,260,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,25,0,28,0,25,1,10,16,16,1,10,-9900,99,-9900,99,-9900,99,1.3,51,0.121,1,0.082,1,0.278,51,0.2,0,Santa Barbara
9/21/10,07:00:00,81.8,94.9,193,1356,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,24,25,0,28,24,25,91,10,394,16,35,10,-9900,99,-9900,99,-9900,99,1.3,3,0.121,1,0.082,1,0.278,51,0.2,0,Santa Barbara
9/21/10,08:00:00,69.7,103.9,469,1356,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,76,24,0,27,76,24,299,10,691,16,60,10,-9900,99,-9900,99,-9900,99,1.4,51,0.121,1,0.082,1,0.278,51,0.2,0,Santa Barbara
9/21/10,09:00:00,58.1,114.5,716,1356,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,128,25,0,28,128,25,513,10,816,16,82,10,-9900,99,-9900,99,-9900,99,1.4,51,0.121,1,0.082,1,0.278,51,0.2,0,Santa Barbara
9/21/10,10:00:00,47.5,128,914,1356,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,171,25,0,28,171,25,691,10,879,16,98,10,-9900,99,-9900,99,-9900,99,1.4,3,0.121,1,0.082,1,0.278,51,0.2,0,Santa Barbara
9/21/10,11:00:00,39.1,146.3,1051,1356,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,200,24,0,27,200,24,814,10,910,16,108,10,-9900,99,-9900,99,-9900,99,1.5,51,0.121,1,0.082,1,0.278,51,0.2,0,Santa Barbara
9/21/10,12:00:00,34.5,170.2,1117,1356,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,255,24,0,27,255,24,872,10,922,16,113,10,-9900,99,-9900,99,-9900,99,1.5,51,0.121,1,0.082,1,0.278,51,0.2,0,Santa Barbara
9/21/10,13:00:00,35.3,196.4,1107,1356,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,253,24,0,27,253,24,862,10,919,16,112,10,-9900,99,-9900,99,-9900,99,1.6,3,0.121,1,0.082,1,0.278,51,0.2,0,Santa Barbara
9/21/10,14:00:00,41,218.9,1022,1356,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,231,24,0,27,231,24,785,10,900,16,106,10,-9900,99,-9900,99,-9900,99,1.6,51,0.121,1,0.082,1,0.277,51,0.2,0,Santa Barbara
9/21/10,15:00:00,50.1,235.7,868,1356,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,192,24,0,27,192,24,646,10,861,16,95,10,-9900,99,-9900,99,-9900,99,1.7,51,0.121,1,0.082,1,0.277,51,0.2,0,Santa Barbara
9/21/10,16:00:00,61,248.3,655,1356,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,359,24,537,27,100,24,457,10,786,16,77,10,-9900,99,-9900,99,-9900,99,1.7,3,0.121,1,0.082,1,0.277,51,0.2,0,Santa Barbara
9/21/10,17:00:00,72.9,258.3,399,1356,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,206,24,298,27,119,24,240,10,633,16,54,10,-9900,99,-9900,99,-9900,99,1.7,51,0.121,1,0.082,1,0.277,51,0.2,0,Santa Barbara
9/21/10,18:00:00,84.6,266.9,120,1277,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,48,24,255,27,24,24,48,10,255,16,24,10,-9900,99,-9900,99,-9900,99,1.7,51,0.121,1,0.082,1,0.277,51,0.2,0,Santa Barbara
9/21/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.121,1,0.082,1,0.277,51,0.2,0,Santa Barbara
9/21/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.121,1,0.082,1,0.277,51,0.2,0,Santa Barbara
9/21/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.121,1,0.082,1,0.277,51,0.2,0,Santa Barbara
9/21/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.121,1,0.082,1,0.277,51,0.2,0,Santa Barbara
9/21/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.121,1,0.082,1,0.277,51,0.2,0,Santa Barbara
9/21/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.121,1,0.082,1,0.277,51,0.2,0,Santa Barbara
9/22/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.12,1,0.082,1,0.277,51,0.2,0,Santa Barbara
9/22/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.12,1,0.082,1,0.277,51,0.2,0,Santa Barbara
9/22/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.12,1,0.082,1,0.277,51,0.2,0,Santa Barbara
9/22/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.12,1,0.082,1,0.277,51,0.2,0,Santa Barbara
9/22/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.12,1,0.082,1,0.277,51,0.2,0,Santa Barbara
9/22/10,06:00:00,89,90.1,4,260,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,0,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,1.6,51,0.12,1,0.17,1,0.277,51,0.2,0,Santa Barbara
9/22/10,07:00:00,82,95.2,189,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,58,24,92,27,45,24,75,10,212,16,46,10,-9900,99,-9900,99,-9900,99,1.6,3,0.12,1,0.17,1,0.277,51,0.2,0,Santa Barbara
9/22/10,08:00:00,69.9,104.3,466,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,211,24,208,27,139,24,271,10,532,16,88,10,-9900,99,-9900,99,-9900,99,1.6,51,0.12,1,0.17,1,0.277,51,0.2,0,Santa Barbara
9/22/10,09:00:00,58.3,114.9,712,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,442,24,512,27,174,24,484,10,686,16,123,10,-9900,99,-9900,99,-9900,99,1.6,51,0.12,1,0.17,1,0.277,51,0.2,0,Santa Barbara
9/22/10,10:00:00,47.8,128.4,911,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,604,24,607,27,196,24,663,10,767,16,149,10,-9900,99,-9900,99,-9900,99,1.6,3,0.12,1,0.17,1,0.277,51,0.2,0,Santa Barbara
9/22/10,11:00:00,39.4,146.7,1047,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,789,24,810,27,164,24,789,10,810,16,164,10,-9900,99,-9900,99,-9900,99,1.6,51,0.12,1,0.17,1,0.277,51,0.2,0,Santa Barbara
9/22/10,12:00:00,34.9,170.4,1113,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,850,24,828,27,171,24,850,10,828,16,171,10,-9900,99,-9900,99,-9900,99,1.6,51,0.12,1,0.17,1,0.277,51,0.2,0,Santa Barbara
9/22/10,13:00:00,35.7,196.3,1102,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,841,24,826,27,170,24,841,10,826,16,170,10,-9900,99,-9900,99,-9900,99,1.5,3,0.12,1,0.17,1,0.277,51,0.2,0,Santa Barbara
9/22/10,14:00:00,41.4,218.7,1017,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,762,24,802,27,161,24,762,10,802,16,161,10,-9900,99,-9900,99,-9900,99,1.5,51,0.12,1,0.17,1,0.276,51,0.2,0,Santa Barbara
9/22/10,15:00:00,50.5,235.4,862,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,620,24,751,27,143,24,620,10,751,16,143,10,-9900,99,-9900,99,-9900,99,1.5,51,0.12,1,0.17,1,0.276,51,0.2,0,Santa Barbara
9/22/10,16:00:00,61.4,248,649,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,428,24,655,27,115,24,428,10,655,16,115,10,-9900,99,-9900,99,-9900,99,1.5,3,0.12,1,0.17,1,0.276,51,0.2,0,Santa Barbara
9/22/10,17:00:00,73.2,258.1,392,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,213,24,467,27,78,24,213,10,467,16,78,10,-9900,99,-9900,99,-9900,99,1.6,51,0.12,1,0.17,1,0.276,51,0.2,0,Santa Barbara
9/22/10,18:00:00,84.7,266.5,114,1232,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,38,24,103,27,29,24,38,10,103,16,29,10,-9900,99,-9900,99,-9900,99,1.6,51,0.12,1,0.17,1,0.276,51,0.2,0,Santa Barbara
9/22/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.12,1,0.17,1,0.276,51,0.2,0,Santa Barbara
9/22/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.12,1,0.17,1,0.276,51,0.2,0,Santa Barbara
9/22/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.12,1,0.17,1,0.276,51,0.2,0,Santa Barbara
9/22/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.12,1,0.17,1,0.276,51,0.2,0,Santa Barbara
9/22/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.12,1,0.17,1,0.276,51,0.2,0,Santa Barbara
9/22/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.12,1,0.17,1,0.276,51,0.2,0,Santa Barbara
9/23/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.119,1,0.17,1,0.276,2,0.2,0,Santa Barbara
9/23/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.119,1,0.17,1,0.276,51,0.2,0,Santa Barbara
9/23/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.119,1,0.17,1,0.276,51,0.2,0,Santa Barbara
9/23/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.119,1,0.17,1,0.276,51,0.2,0,Santa Barbara
9/23/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.119,1,0.17,1,0.275,51,0.2,0,Santa Barbara
9/23/10,06:00:00,89.1,90.6,4,238,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,1,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,1.5,51,0.119,1,0.19,1,0.275,51,0.2,0,Santa Barbara
9/23/10,07:00:00,82.1,95.6,186,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,71,24,180,27,47,24,71,10,180,16,47,10,-9900,99,-9900,99,-9900,99,1.5,3,0.119,1,0.19,1,0.275,51,0.2,0,Santa Barbara
9/23/10,08:00:00,70,104.7,462,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,263,24,499,27,93,24,263,10,499,16,93,10,-9900,99,-9900,99,-9900,99,1.6,51,0.119,1,0.19,1,0.275,51,0.2,0,Santa Barbara
9/23/10,09:00:00,58.5,115.4,709,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,476,24,659,27,132,24,476,10,659,16,132,10,-9900,99,-9900,99,-9900,99,1.6,51,0.119,1,0.19,1,0.275,51,0.2,0,Santa Barbara
9/23/10,10:00:00,48,128.9,907,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,655,24,743,27,159,24,655,10,743,16,159,10,-9900,99,-9900,99,-9900,99,1.6,3,0.119,1,0.19,1,0.275,51,0.2,0,Santa Barbara
9/23/10,11:00:00,39.7,147.1,1043,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,780,24,787,27,176,24,780,10,787,16,176,10,-9900,99,-9900,99,-9900,99,1.6,51,0.119,1,0.19,1,0.275,51,0.2,0,Santa Barbara
9/23/10,12:00:00,35.3,170.6,1108,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,840,24,805,27,183,24,840,10,805,16,183,10,-9900,99,-9900,99,-9900,99,1.6,51,0.119,1,0.19,1,0.274,51,0.2,0,Santa Barbara
9/23/10,13:00:00,36.1,196.3,1097,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,830,24,802,27,182,24,830,10,802,16,182,10,-9900,99,-9900,99,-9900,99,1.6,3,0.119,1,0.19,1,0.274,51,0.2,0,Santa Barbara
9/23/10,14:00:00,41.8,218.5,1011,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,751,24,777,27,172,24,751,10,777,16,172,10,-9900,99,-9900,99,-9900,99,1.7,51,0.119,1,0.19,1,0.274,51,0.2,0,Santa Barbara
9/23/10,15:00:00,50.8,235.2,857,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,608,24,722,27,152,24,608,10,722,16,152,10,-9900,99,-9900,99,-9900,99,1.7,51,0.119,1,0.19,1,0.274,51,0.2,0,Santa Barbara
9/23/10,16:00:00,61.7,247.7,643,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,416,24,621,27,122,24,416,10,621,16,122,10,-9900,99,-9900,99,-9900,99,1.8,3,0.119,1,0.19,1,0.274,51,0.2,0,Santa Barbara
9/23/10,17:00:00,73.5,257.8,386,1357,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,202,24,427,27,81,24,202,10,427,16,81,10,-9900,99,-9900,99,-9900,99,1.7,51,0.119,1,0.19,1,0.274,51,0.2,0,Santa Barbara
9/23/10,18:00:00,84.9,266.2,108,1210,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,35,24,77,27,28,24,35,10,77,16,28,10,-9900,99,-9900,99,-9900,99,1.7,51,0.119,1,0.19,1,0.274,51,0.2,0,Santa Barbara
9/23/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.119,1,0.19,1,0.273,51,0.2,0,Santa Barbara
9/23/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.119,1,0.19,1,0.273,51,0.2,0,Santa Barbara
9/23/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.119,1,0.19,1,0.273,51,0.2,0,Santa Barbara
9/23/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.119,1,0.19,1,0.273,51,0.2,0,Santa Barbara
9/23/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.119,1,0.19,1,0.273,51,0.2,0,Santa Barbara
9/23/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.119,1,0.19,1,0.273,51,0.2,0,Santa Barbara
9/24/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.119,1,0.19,1,0.272,51,0.2,0,Santa Barbara
9/24/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.119,1,0.19,1,0.272,51,0.2,0,Santa Barbara
9/24/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.119,1,0.19,1,0.272,51,0.2,0,Santa Barbara
9/24/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.119,1,0.19,1,0.272,51,0.2,0,Santa Barbara
9/24/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.119,1,0.19,1,0.272,51,0.2,0,Santa Barbara
9/24/10,06:00:00,89.1,91,3,215,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,24,13,27,0,24,1,10,13,16,0,10,-9900,99,-9900,99,-9900,99,1.9,51,0.119,1,0.081,1,0.272,51,0.2,0,Santa Barbara
9/24/10,07:00:00,82.3,96,183,1358,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,84,24,374,27,33,24,84,10,374,16,33,10,-9900,99,-9900,99,-9900,99,1.9,3,0.119,1,0.081,1,0.272,51,0.2,0,Santa Barbara
9/24/10,08:00:00,70.2,105.1,459,1358,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,288,24,678,27,59,24,288,10,678,16,59,10,-9900,99,-9900,99,-9900,99,1.8,51,0.119,1,0.081,1,0.271,51,0.2,0,Santa Barbara
9/24/10,09:00:00,58.7,115.8,705,1358,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,500,24,806,27,81,24,500,10,806,16,81,10,-9900,99,-9900,99,-9900,99,1.8,51,0.119,1,0.081,1,0.271,51,0.2,0,Santa Barbara
9/24/10,10:00:00,48.3,129.3,903,1358,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,676,24,871,27,97,24,676,10,871,16,97,10,-9900,99,-9900,99,-9900,99,1.8,3,0.119,1,0.081,1,0.271,51,0.2,0,Santa Barbara
9/24/10,11:00:00,40.1,147.4,1039,1358,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,799,24,904,27,107,24,799,10,904,16,107,10,-9900,99,-9900,99,-9900,99,1.7,51,0.119,1,0.081,1,0.271,51,0.2,0,Santa Barbara
9/24/10,12:00:00,35.7,170.9,1104,1358,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,857,24,918,27,111,24,857,10,918,16,111,10,-9900,99,-9900,99,-9900,99,1.7,51,0.119,1,0.081,1,0.271,51,0.2,0,Santa Barbara
9/24/10,13:00:00,36.5,196.3,1092,1358,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,847,24,916,27,111,24,847,10,916,16,111,10,-9900,99,-9900,99,-9900,99,1.7,3,0.119,1,0.081,1,0.271,51,0.2,0,Santa Barbara
9/24/10,14:00:00,42.2,218.3,1006,1358,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,770,24,898,27,105,24,770,10,898,16,105,10,-9900,99,-9900,99,-9900,99,1.7,51,0.119,1,0.081,1,0.271,51,0.2,0,Santa Barbara
9/24/10,15:00:00,51.2,234.9,851,1358,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,630,24,858,27,93,24,630,10,858,16,93,10,-9900,99,-9900,99,-9900,99,1.6,51,0.119,1,0.081,1,0.27,51,0.2,0,Santa Barbara
9/24/10,16:00:00,62,247.4,637,1358,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,441,24,781,27,75,24,441,10,781,16,75,10,-9900,99,-9900,99,-9900,99,1.6,3,0.119,1,0.081,1,0.27,51,0.2,0,Santa Barbara
9/24/10,17:00:00,73.8,257.5,379,1358,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,225,24,620,27,52,24,225,10,620,16,52,10,-9900,99,-9900,99,-9900,99,1.6,51,0.119,1,0.081,1,0.27,51,0.2,0,Santa Barbara
9/24/10,18:00:00,85,265.8,102,1166,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,40,24,221,27,21,24,40,10,221,16,21,10,-9900,99,-9900,99,-9900,99,1.6,51,0.119,1,0.081,1,0.27,51,0.2,0,Santa Barbara
9/24/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.119,1,0.081,1,0.27,51,0.2,0,Santa Barbara
9/24/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.119,1,0.081,1,0.27,51,0.2,0,Santa Barbara
9/24/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.119,1,0.081,1,0.27,51,0.2,0,Santa Barbara
9/24/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.119,1,0.081,1,0.269,51,0.2,0,Santa Barbara
